task_id,round,acc1,acc5,loss,p_micro,r_micro,f1_micro,p_macro,r_macro,f1_macro,p_weighted,r_weighted,f1_weighted,fpr
4,28,18.35009889535167,67.78532461623824,2.6313363040355084,0.18350098895290576,0.18350098895290576,0.18350098895290576,0.05926915330108118,0.08323050184644434,0.025419817127803116,0.14405922292523982,0.18350098895290576,0.05796546666065022,0.03754581362788134
4,29,18.350397853303832,67.79500231035503,2.6056803799818513,0.18350397853242736,0.18350397853242736,0.18350397853242736,0.05908554587484909,0.08323231929712809,0.025420428547439842,0.14345071674420498,0.18350397853242736,0.05797145110133377,0.037545218990773566
4,30,18.350850561059964,67.81744978454901,2.5924202077364433,0.1835085056099887,0.1835085056099887,0.1835085056099887,0.05980411830171497,0.08323507143673488,0.025421320075080297,0.1458446625487045,0.1835085056099887,0.05797848823809337,0.03754443582634772
5,1,16.168236876140593,72.15730042791073,2.639371038272214,0.161682368761195,0.161682368761195,0.161682368761195,0.06202240519222999,0.07386779980256254,0.029468169382353148,0.10273423731549271,0.161682368761195,0.049605456949235564,0.030319172025607476
5,2,16.169294992196253,72.14288173377199,2.6415545480617704,0.16169294992175157,0.16169294992175157,0.16169294992175157,0.060107494073839765,0.07391887172365447,0.029533817625979078,0.09104135516987236,0.16169294992175157,0.04962053886413494,0.03031867870642363
5,3,16.1709045208443,72.21736714287319,2.6412877530557575,0.161709045208232,0.161709045208232,0.161709045208232,0.06057873749413019,0.07399640517011763,0.029630232000361058,0.09256599151241528,0.161709045208232,0.049642304948225684,0.0303179882770611
5,4,16.179235321912895,72.47110635154134,2.627953082878723,0.16179235321881139,0.16179235321881139,0.16179235321881139,0.061460225840887145,0.07439916655559932,0.030125640148719435,0.09346578586522811,0.16179235321881139,0.04975016231378979,0.03031490074429941
5,5,16.19109814419736,73.05158733192431,2.6217479839592017,0.16191098144138955,0.16191098144138955,0.16191098144138955,0.06066188448877934,0.07497181521513432,0.03081908408950004,0.08584307542007967,0.16191098144138955,0.049904030496998805,0.030310378476723597
5,6,16.19767783767552,73.14246608850117,2.615462107145985,0.1619767783763999,0.1619767783763999,0.1619767783763999,0.06096455942871707,0.07528081603873008,0.031197636799323813,0.08590927500884082,0.1619767783763999,0.04998723734891338,0.03030790376309433
5,7,16.20296841795915,73.1646790744896,2.6035667084910807,0.16202968417918287,0.16202968417918287,0.16202968417918287,0.06128557257839359,0.07553521451662705,0.03151823308912358,0.0859784862998825,0.16202968417918287,0.05005738272418085,0.03030591482994135
5,8,16.205606256598095,73.16786087417809,2.59769938509815,0.16205606256535915,0.16205606256535915,0.16205606256535915,0.061015106561334465,0.0756629531840019,0.03168159583558417,0.08568624944309593,0.16205606256535915,0.05009353053468762,0.030304888235709777
5,9,16.208601768243295,73.16859112161325,2.5946177628588867,0.16208601768186445,0.16208601768186445,0.16208601768186445,0.0611784385029571,0.07580812367696706,0.03186090266043278,0.08572170330929116,0.16208601768186445,0.050132836388456115,0.03030376465109054
5,10,16.2126926535342,73.17029006684584,2.5886390680894356,0.16212692653500227,0.16212692653500227,0.16212692653500227,0.061391629846839026,0.07600585530309054,0.03210294417446285,0.08576790184954267,0.16212692653500227,0.05018571258580889,0.030302235860540434
5,11,16.215948968453876,73.16979826805834,2.5821235154440494,0.1621594896840391,0.1621594896840391,0.1621594896840391,0.06159558624561494,0.07616177065637487,0.03229874439302472,0.0858126464991862,0.1621594896840391,0.05022967835192742,0.030300951602117765
5,12,16.219115865115324,73.16581170438693,2.5794389987000796,0.1621911586504937,0.1621911586504937,0.1621911586504937,0.06168750106710286,0.07631526525377494,0.03247474164302514,0.0858341242866493,0.1621911586504937,0.050269312023296764,0.030299700938692678
5,13,16.2212544517912,73.16676549914132,2.57413826991765,0.16221254451725242,0.16221254451725242,0.16221254451725242,0.061826184087605394,0.0764191356004196,0.03260511048248912,0.08586474095169999,0.16221254451725242,0.05029877994608994,0.03029887241527637
5,14,16.224063675354238,73.1641276605237,2.5697591172281933,0.16224063675337805,0.16224063675337805,0.16224063675337805,0.06199119395658174,0.07655493777792734,0.03277250898417948,0.08590042995701572,0.16224063675337805,0.05033546231016681,0.03029783014642458
5,15,16.225844589007874,73.16344957240659,2.5640310184042314,0.16225844588980778,0.16225844588980778,0.16225844588980778,0.06214566086949006,0.07664009479556486,0.03288536286755209,0.08593379871744464,0.16225844588980778,0.05036069957098981,0.030297112142247333
5,16,16.227744726995148,73.16132588843266,2.5569060245388116,0.16227744726968055,0.16227744726968055,0.16227744726968055,0.06227297721641152,0.07673238377951744,0.03300119545260203,0.08596112758848337,0.16227744726968055,0.050385927912614314,0.030296430876090526
5,17,16.22997273192392,73.15828566597934,2.552735724566295,0.16229972731902154,0.16229972731902154,0.16229972731902154,0.06243532622908119,0.07683995638546319,0.033138434173822,0.08599604171278231,0.16229972731902154,0.05041612633205906,0.030295588880540257
5,18,16.23108300862488,73.16081918363147,2.541772143407408,0.16231083008608443,0.16231083008608443,0.16231083008608443,0.06253809902517567,0.07689324135378979,0.03320991433635379,0.08601817889361472,0.16231083008608443,0.050432097620025804,0.030295162738424863
5,19,16.231105363194764,73.16154943349528,2.541152530919466,0.16231105363173,0.16231105363173,0.16231105363173,0.06259094984066624,0.07689432710654218,0.033219537387558964,0.08602951315610083,0.16231105363173,0.050434658581106254,0.03029512781390333
5,20,16.2310830086744,73.17283103426395,2.538101425063347,0.16231083008608443,0.16231083008608443,0.16231083008608443,0.06760261449247748,0.07689225411498866,0.03322721773408746,0.10787678356449876,0.16231083008608443,0.05043690845917587,0.03029512095967277
5,21,16.230941429765544,73.16538696423092,2.545502158898927,0.16230941429699589,0.16230941429699589,0.16230941429699589,0.06767492113292965,0.07688537768089025,0.033231417985980845,0.10789188266060473,0.16230941429699589,0.05043798500954004,0.030295176695521613
5,22,16.231008493459214,72.69395155339599,2.5744177605023353,0.16231008493393256,0.16231008493393256,0.16231008493393256,0.06773463777454344,0.07688831456329319,0.03324383562287545,0.10790455713853925,0.16231008493393256,0.05044100364938716,0.030295141792294606
5,23,16.23096378432477,60.680779945797006,2.6573326266116752,0.16230963784264146,0.16230963784264146,0.16230963784264146,0.06778377979367468,0.07688614305778842,0.033249392868057885,0.1079150288344293,0.16230963784264146,0.05044261874792624,0.03029512820480616
5,24,16.230486886947574,60.7487899851278,2.7468733783651227,0.16230486886886947,0.16230486886886947,0.16230486886886947,0.06786567269721099,0.07686298033240423,0.0332378933123736,0.1079320712184451,0.16230486886886947,0.050440388791393,0.030295310461461587
5,25,16.23023353517174,60.60449872330642,2.7218031422176328,0.1623023353515531,0.1623023353515531,0.1623023353515531,0.06850501482427267,0.07686439655551551,0.033263198122193506,0.10836990564014716,0.1623023353515531,0.05047677007715802,0.03029320680993668
5,26,16.23106065406032,60.60683104954178,2.7205515126764284,0.16231060654043888,0.16231060654043888,0.16231060654043888,0.06812940085412705,0.07716785309783779,0.0334559386959404,0.10829245707564206,0.16231060654043888,0.050898269220930666,0.03026812363647102
5,27,16.23205170642231,60.60805309739717,2.6906736876383865,0.16232051706405878,0.16232051706405878,0.16232051706405878,0.07008155221669977,0.07754948081113995,0.03655681344016255,0.11530126173935495,0.16232051706405878,0.06031493353651349,0.029829496678116026
5,28,16.232968243574447,60.65548203353826,2.6962067503511884,0.16232968243552684,0.16232968243552684,0.16232968243552684,0.07058917364238779,0.07790993710256859,0.03711452252846721,0.11666353897229634,0.16232968243552684,0.06192813740501387,0.029771999251917067
5,29,16.23388478072125,60.63740464065979,2.68328810708018,0.16233884780699487,0.16233884780699487,0.16233884780699487,0.07733365195720594,0.07838171441856415,0.037247930299871376,0.14458411497228899,0.16233884780699487,0.06230361105767703,0.029758977917131717
5,30,16.234205196146554,60.672627982878815,2.674873276498359,0.1623420519612479,0.1623420519612479,0.1623420519612479,0.07756537526268961,0.0785552470889721,0.03730036643371311,0.14528744017210748,0.1623420519612479,0.062445849185184164,0.029754129331199978
6,1,15.559263732760153,61.53456832751373,2.6878794290896963,0.15559263732739295,0.15559263732739295,0.15559263732739295,0.06735636473550716,0.0675221998346721,0.03171941596289385,0.13692149553022184,0.15559263732739295,0.05908747984258675,0.025634089182956402
6,2,15.559549392219655,61.34748994763639,2.686546255388802,0.15559549392198796,0.15559549392198796,0.15559549392198796,0.06435013071138379,0.06563956124471373,0.030722089484902362,0.13736099615110217,0.15559549392198796,0.05913108183763793,0.024920849370439358
6,3,15.559792202760232,61.58663690799246,2.683240088356425,0.15559792202739375,0.15559792202739375,0.15559792202739375,0.06437601470797681,0.06570539768869955,0.030741147846871604,0.13739695988619877,0.15559792202739375,0.05917089612539158,0.02491965040075783
6,4,15.560042154787297,61.62643641187998,2.68091871741329,0.15560042154766437,0.15560042154766437,0.15560042154766437,0.0662295042975336,0.06764771350937153,0.03163802079271503,0.13743410909582562,0.15560042154766437,0.05921423887541998,0.02563055865088558
6,5,15.56040637060327,61.64411873247691,2.6796814781050866,0.15560406370577304,0.15560406370577304,0.15560406370577304,0.06628620093454178,0.06780899259101089,0.031695743443281375,0.1374867262980381,0.15560406370577304,0.05927239717955491,0.025628810739717137
6,6,15.560527775873558,61.607847122613684,2.6787200724434537,0.15560527775847594,0.15560527775847594,0.15560527775847594,0.06457162823832864,0.06593219538215239,0.03082231036016507,0.13796943514840243,0.15560527775847594,0.059386473766349035,0.02491401650174306
6,7,15.560906274662507,61.58642980447731,2.6812298367752083,0.15560906274631434,0.15560906274631434,0.15560906274631434,0.06452032781631474,0.06603886667995144,0.030846641563385346,0.1376336505649144,0.15560906274631434,0.05943145432122716,0.02491280616205166
6,8,15.56101339695982,61.62641498745464,2.6796567660425876,0.15561013396928747,0.15561013396928747,0.15561013396928747,0.0645853183319465,0.06623288087044067,0.030916772205738338,0.13766547673224455,0.15561013396928747,0.05946392746825729,0.024911819937175356
6,9,15.56107052885172,61.683511171862186,2.6767054490455426,0.15561070528820647,0.15561070528820647,0.15561070528820647,0.06457795017696309,0.06613888145272899,0.030868882377747986,0.13769882841480988,0.15561070528820647,0.05949660111201039,0.02491109026006734
6,10,15.561091953311184,61.68873873814092,2.675969479317666,0.1556109195328011,0.1556109195328011,0.1556109195328011,0.0646047925015178,0.06618925063056891,0.030876768040185916,0.137731040086819,0.1556109195328011,0.05952851581286704,0.024910240931697233
6,11,15.561149085208191,61.68880301174542,2.67432260920341,0.1556114908517201,0.1556114908517201,0.1556114908517201,0.06479340626858493,0.0663216465068107,0.030983768876826308,0.13775862935953162,0.1556114908517201,0.05955591330972712,0.024909504731846957
6,12,15.561149085208191,61.69602305458434,2.671961811824036,0.1556114908517201,0.1556114908517201,0.1556114908517201,0.06848975793091014,0.07032929175094521,0.03277006997241626,0.13778006541505242,0.1556114908517201,0.05957728357772799,0.026374061190694752
6,13,15.561170509667654,61.700772143224974,2.6712931156103026,0.15561170509631472,0.15561170509631472,0.15561170509631472,0.06661669803528548,0.06820961139863208,0.03177760182279197,0.13818041940671671,0.15561170509631472,0.05959515573969779,0.025620167808570026
6,14,15.560970548046003,61.700914972828315,2.6691271261440006,0.15560970548009823,0.15560970548009823,0.15560970548009823,0.06850383647266373,0.07025019931906373,0.03270769303244642,0.13782367442359011,0.15560970548009823,0.05961355852298639,0.026373193802117046
6,15,15.560913416154103,61.70395724594561,2.6681690121296926,0.15560913416117922,0.15560913416117922,0.15560913416117922,0.0665746389161772,0.06826764965467767,0.03177904249333237,0.1378517399345931,0.15560913416117922,0.05963996437175063,0.025618976925168218
6,16,15.5607420204784,61.713134058536134,2.6638789156539584,0.1556074202044222,0.1556074202044222,0.1556074202044222,0.06541747278897964,0.06638964709110054,0.03090403976697214,0.13869599288068027,0.1556074202044222,0.05967096358878583,0.02490655966706877
6,17,15.560399229126999,61.71117014654397,2.664086058465946,0.15560399229090816,0.15560399229090816,0.15560399229090816,0.06554926796069639,0.06640734950546126,0.030897821921918898,0.13915285090157722,0.15560399229090816,0.05969725409631656,0.02490577994959748
6,18,15.56001358885667,61.718375906736824,2.657893906284819,0.1556001358882049,0.1556001358882049,0.1556001358882049,0.0673525282365392,0.06830299551689391,0.031774501644014755,0.1387604617632077,0.1556001358882049,0.05972516446215948,0.025616770126720347
6,19,15.559656514527184,61.72326782730841,2.6583341893278205,0.15559656514496112,0.15559656514496112,0.15559656514496112,0.06551900279835744,0.06642278930425626,0.0308849117617669,0.13879073119344448,0.15559656514496112,0.05974830699659058,0.02490461773235663
6,20,15.559392279522037,61.7307949541927,2.653354836354166,0.1555939227949607,0.1555939227949607,0.1555939227949607,0.06628791412417522,0.06661474762956107,0.031021407418839717,0.13887889030238726,0.1555939227949607,0.059835496008198645,0.024902329509779168
6,21,15.5589495073547,61.66891397377802,2.653226149771118,0.1555894950733384,0.1555894950733384,0.1555894950733384,0.06611161867434726,0.06668035045044676,0.031283291010416804,0.13981008925233343,0.1555894950733384,0.06089610128767202,0.02487545117133054
6,22,15.558613857494892,61.72622440356423,2.649384829204502,0.15558613857468928,0.15558613857468928,0.15558613857468928,0.06587456234170147,0.06669682086147148,0.03115453102705667,0.1398349113804458,0.15558613857468928,0.06091647231810986,0.02487500051925114
6,23,15.558263924657002,61.74400670491825,2.6454898347981692,0.15558263924631036,0.15558263924631036,0.15558263924631036,0.06590327426111732,0.06679001443077343,0.031136319616878086,0.13985778968481094,0.15558263924631036,0.06093014874853441,0.02487469020506256
6,24,15.558149660873202,61.74634911160569,2.6418988822077445,0.15558149660847237,0.15558149660847237,0.15558149660847237,0.06731751186948712,0.06702846061490692,0.03125698627927763,0.13987940667589488,0.15558149660847237,0.06094275816885077,0.024874257933027978
6,25,15.559306581689293,61.75188376363354,2.6398642060610196,0.1555930658165822,0.1555930658165822,0.1555930658165822,0.06595422424219709,0.06713916071405888,0.031104840403379946,0.13989775546431726,0.1555930658165822,0.060954931973283125,0.024873609084234548
6,26,15.559249449792285,61.757346999066414,2.63606078154936,0.1555924944976632,0.1555924944976632,0.1555924944976632,0.06596406079071282,0.0673997646407703,0.031080177705425913,0.13991244103334197,0.1555924944976632,0.060962815665278135,0.02487327043995549
6,27,15.559313723170673,61.76208894854817,2.6339179428512183,0.15559313723144708,0.15559313723144708,0.15559313723144708,0.0660086909313966,0.06768916570784504,0.031063311980405246,0.13993296781661257,0.15559313723144708,0.06097015910626002,0.024872892882230362
6,28,15.559377996543953,61.74657049680666,2.6270916213829683,0.15559377996523097,0.15559377996523097,0.15559377996523097,0.06603579799145942,0.06798734289793593,0.031041990358291235,0.1399477483696555,0.15559377996523097,0.06097405153004127,0.024872702671780215
6,29,15.55897807330065,61.73005938004777,2.622777634986363,0.15558978073279792,0.15558978073279792,0.15558978073279792,0.06796392459923521,0.07016898125947313,0.03191396812193804,0.13997479317169742,0.15558978073279792,0.06099555860160403,0.025581246424106634
6,30,15.55859957451681,61.75829681673909,2.6202277526520033,0.15558599574495952,0.15558599574495952,0.15558599574495952,0.0660940287775217,0.06830205430392738,0.03099132582937776,0.13998610356800875,0.15558599574495952,0.06099536312615783,0.02487058432307595
